user,title,text,rating,url
Bintang_Girl,Daily Walks,Beautiful paths to take your daily works along the coastline. The world surf comp was on when I visited so it was extremely busy. Lovely sandy beach to swim & enjoy the views.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r574126143-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
robbygc,Finding the best place for Snapper Rocks,"The first place where I saw the Snapper Rocks was right under me. I had a great view of them, just above them. 

Eventually, I went back down to the Snapper Rocks. It was even more attractive. The waves were covering large stones. However, there is a pool where we can swim without any difficulties. No waves! It was charming!

It is a must see!",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r572295364-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Kombifan,Amazing surf,You are so close to the action I can see why this is one of the best surf beaches in Aus for spectators.  There had to be over 150 surfers out in the water the 2 days we were there with waves up to 4 mts.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r570669737-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
RosemaryL961,Surfers Heaven,"I live locally and often visit Snapper Rocks and Rainbow Bay to take photos 

I was there in February to see Mick Fanning surf his last competition in his home town. 

There were lots of people, fans, media and surfers either in the stands or like me just standing in the rocks or sitting on the sand. 

The rest of the year Snapper and Rainbow Bay are awesome for a surf, swim, relax on the beach or just a walk around the area to take in the natural beauty.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r570316643-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
kaoneill7,Just magic,I have been coming to snapper ricks for 51 years and it is a beautiful spot to chill and relax. Watching the surfers and the waves crashing on the rocks is so relaxing. I used to come here when it was a porpoise pool as a very young child.  Good fishing but beware of the large surf at different times knocking you off the rocks.  There a little rock pools you can swim in as well. Just a magic okace to live or visit,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r569869782-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Bo1969,My favorite place in Coolangatta,"Amazing place to sit and soak in the ocean air, watch and listen to the waves hitting the rocks, watch the dare devil surfers catching waves, any time of the day or even night, this place is magical to me and I recommend it everyone who visits Coolangatta.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r568198730-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
jennyt584,Iconic surf break attracts the world’s best,"Love this whole part of the coast with ripping surf breaks everywhere, but parking is a major problem at Snapper Rocks itself, try up at the DBar lookout where there is a scenic walkway memorial for a poignant reminder of the losses inflicted on Allied shipping during WW11.  The Quicksilver Roxy Pro nailed another awesome comp!",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r567560806-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Miike2000,"Great surf, fishing, parking and white sand","What more could you want, great for the kids, country town feel, nice seating and viewing areas to see right the way up to Surfers Paradise, I have been coming here for 35 years and what stands out to me it’s its still as prestige as the first time I went there. The locals are so proud of their clean beach that they advertise it. Well done snappper rocks.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r564995596-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Mannianne,Famous surf beach,"Fantastic uncrowned beach with beautiful walking tracks. Clean sand and beautiful clean, clear water. Famous for surf competitions especially in March (when it is super crowded).",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r560990586-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
304pamh,great beach,this is my daily walk along the beach. love it- usually not to busy but i do walk very early in morning or late afternoon,4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r558901449-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Berta46Adrienn46,such a wonderful place,ahhhh I felt in love! what a wonderful seaside and view! couldn’t imagine until you saw this beauty!,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r558789116-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
ReviewingChamp,Relaxing swim,"Never been here on the holidays so not sure if we’ve just come on a good day but there wasn’t many people and we were here from 10am-1pm and the water was amazing ! Clear and cool . 

Nice place will return",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r557250050-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
t0asty23,Do everything...or nothing!,"Some of the best beach breaks in Australia! If that's too much to handle...chill, swim, sunbake or dawdle up to the Surf club for a coldie.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r556053476-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
tobykeen,Surf sun swim,"Kirra beach is one o& the quieter beaches on the Gold Coast, you don’t walk off the beach into Tinseltown",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r554875250-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
andigate,Best surf spot,Just love those long waves. Clear beautiful water. Just if you like surfing dont go during holidays over there it is just to crowded,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r553470619-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
F4833WGwendyb,Clear Crystal Water,"Snapper was definitely a must for us with teens has great surf and  swimming spots ,has min parking though but can walk from Greenmount Beach parking.
Lovely veiw of surfers in the distence and can draw till your hearts content .Just a special delight on the coast to visit .Food not far and has toilets .",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r552303289-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
reviews6169,What an amazing place!!!,"We normally go to the Gold Coast beaches but decided to try something new and we were not left disappointed. Snapper rocks is simply breathtaking, the water is crystal clear, clean beaches and views to die for. Plenty of parking and clean BBQ's. This place is on the QLD and NSW. 
A must do if your in the area.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r550279770-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
rockingfave,Great swimming and photo-taking spot,Snapper rocks is a very different kind of beach you'll love across the coast. Spend at least 2 hours here!,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r550069253-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
naipl,Picturesque!,Snapper rocks is definitely worth a visit.  We viewed it from the lookout from up above then made our way by foot down to the shoreline. Great little walk down to the beach. There were lots of blue-bottle jellyfish. The water was warm and the surfers provided some great entertainment. A walk along the rock wall was great!,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r550057850-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
lynhornby,Easy walk from Blue C unit 1304,The central location of our beachfront unit at Blue C unit 1304 at coolangatta made snapper rocks and easy walk with our two granddaughters. We booked direct to get the best deal through Gold Coast Holiday Homes.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r548945391-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Q7775FUjamess,Lovely scenic place with some good recent history,"This is a lovely scenic place with some good recent history behind it.  I love visiting the rocks, watching the waves crash on the rocks and, contemplate the past layout and function of the ruins that are left.  For me, it is the perfect place to keep my mind both engaged and distracted from reality at the same time.  It also has a park and surf club and is just off Rainbow Bay so close to a lot of facilities.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r548114395-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Adventurers049,Lovely spot,This spot is famous for surfers and is also lovely for beach goers and swimmers alike. It is also very popular with families.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r547409090-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Albywon,Great Surf,"Right on the southern end of the Gold Coast - on the Queensland/NSW border and at the mouth of the Tweed River.
Great surf beach & very picturesque.
2092",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r544880469-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
660anneb,This Surf Beach is a Daily Changing Delight,"I live at Rainbow Bay and walk here every day. It never seems to look the same, but always looks stunning.  Seats along the path give you time to stop and enjoy an uninterrupted view of the surfers riding the Snapper Rocks Point break. Great spot for the whale watching season as they can come in very close to shore.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r542495513-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
W48WRrachelh,Stunning view!,Awesome view & amazing to watch the surfers battle it out in the water! There was over 200 of them!!!,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r542357815-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Safari101229,Love it,Snapper is awesome with the beautiful walk around from Cooly. The surf very crowded but fun to watch.  A little piece of paradise but Byron Bay still my favourite and only 45mins drive from snapper.  Best of both worlds,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r542097935-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
RosewallWoman2,A place of activity and stunning views,Snapper rocks provides some great surfing breaks and is always popular with surfers.  The wave action at the rocks provides fantastic photo opportunities and easy to watch for many hours.  Rogue waves can come at any time so care must be taken.  but all around it is a beautiful place on the coast.  In the months June to October there are often whales passing by and can be seen from the paths and view points around the rocks.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r541704727-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
JL-Huntingdon,morning stroll,Wow what amazing scenery.  Great walk ways easy for all ages.  Hide away sun bathing  and swimming spots,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r539594260-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
810skyes,"scenic, close to town, great surf.",snapper rocks has it all . the best place for surfing it has quicksilver pro surfing competition every year. I love to watch the waves crashing on the rocks and enjoy a scenic walk up to point danger. has surf club for a drink and a meal.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r539245329-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
PAC_WestOz,On the beach - something for everyone.,"This is nice location - ideal for swimmers, surfers, walking on the beach and pathways.

My friend and I visited yesterday to stretch our legs after a fairly lengthy drive.

There were surfers, swimmers and paddlers along the beach - my friend couldn't stop snapping photos of the surfer and the surfers - it is picturesque along the headland - it was a pleasant break from driving.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r537544489-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Trencherman_10,Spectacular views,Great area of the local coast and surf beaches. Lovely to visit for a walk or swim.  Great views from Kirra Beach.,4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r534689266-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
crystalnanyenlee,Awesome Wild Surf,"The most spectacular surf for a beginner like me 6-8 foot. Of course I wet my wetsuit . There are so many brave surfers tried to get out to surf near the rocky area. Goosebumps just to watch them. Finally they got out to surfs then soon splashing wild surf dumped on top of them. My heart pumping for them, they had to Duck Dive soon another on dumped. So memorising to watch. It took me 6 months, I'm still learning how to duck dive.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r533528303-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Natalie1964,Surfers delight !,The beach is aptly named as it is rocky in places. A challenge for the surfers no doubt but a lovely view and walk for the rest. it was a busy beach and the pathway along the whole Coolangatta foreshore is a bonus for the walkers.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r533286887-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
rosa706,Love this vibe,Love visiting Snapper Rocks and the Surf club there. Book a balcony table and you are spoilt with viewing the surfing beach or watching the whales breach at sea without any other buildings or visual obstructions. Enjoy a beer with great pizza or steak all served very generously (big serves) and quickly. We went with a group and all enjoyed their meal choices which is essentially good pub food. The steaks are 300g and it was just a bit firm to chew. The outdoor tables are rustic pallets but you can have inside dining if this is not your thing.,3,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r533065329-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
markmW8037NB,World famous,"Tick it off the bucket list been and now done it. Surf was great but gentle when I hit the water at this well known location. 

A very picturesque location and a challenging break. No broken board so I that's a change !",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r525967187-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
ruthandvern,At the top of the walk near the NSW and QLD state border,Quite an impressive shoreline and rocky hillside. The beach is not as smooth and soft and quiet as other more southern beaches but that rough appearance is an exciting view. Another Surfer's preserve sign posted here for the Snapper Rocks and Kirra area.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r524754037-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Myfavs76,Nice,Nice club with old decor. View is amazing and staff nice. Affordable drinks. If just poping in for a drink you will not be disappointed.,4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r522993000-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
happyholidays4us1,sight seeing,Walking to and around snapper rocks is lovely. You see the wild side of the surf and also surfers. Lovely even on a cold or wet day just rug up and enjoy the sights. It is abit hilly so comfortable walking shoes are needed.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r521599100-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Oldjack,The Best Part Of Coolangatta,The scenery hear is great with rugged rocks and two pretty beaches and on the day we were there quite significant surf. A great place for a stroll but little parking most of the time.,4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r517580549-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
JimboMtMaunganui,Must do walk,If you enjoy walking then this is for you. Lovely wide concrete walkway hugging the coast past many gorgeous little bays.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r517554641-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
SuheelAHMED,Picturesque place,"Nice place to take a peaceful walk sit and enjoy the beauty around.
The sea looks gorgeous from here.",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r517055057-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
worwon,surprising,"Its all on, you can walk surf or just relax and watch the rest of the people its just nice what ever you choose to do",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r515346189-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Quigs70,Lunch at the surf club on a sunny day.,"Not the 1st time I've been to Rainbow Bay surf club for lunch & definitely not the last. This place overlooks the famous Snapper Rocks surf break so how can it be bad ?
The food is great value & the beers nice & cold but even without them you should still go there just for the scenery & to watch the passing parade.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r514567439-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
PamSherwood,For all you mad keen surfers,"This is a very popular spot for all you mad keen surfers, beautiful clean water and white sand, a bit of whale watching, and a cafe if you have had enough of the water. It's busy all year round, parking can be a problem so get there early",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r511131966-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
kencoutts,Great walking area,"We regularly walk through the Snapper Rocks area during our regular walks whilst in this vicinity.

Stunning scenery, pleasant environment and ambience.  Something here for everyone.",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r508858680-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
ppjhsw,Snapper Rocks is perfect.,"I have been to beaches all around the world and not one of them can match Snapper Rocks, Rainbow Bay, Coolangatta and Kirra. Fine white sand, crystal clear, clean water, consistent breaks, safe, patrolled, family friendly, not crowded, and space to spread out. Friendly locals, relaxed and always sparkling! Even on a rainy day there is a special atmosphere that simply cannot be matched.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r504631638-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
EricaH41,Best waves,"Amazing time with family, surfing. Great spot. Boys surfed multiple times during the day every day! Great weather for Winter. Temperatures ranged from 19-22 Celsius. On the weekends was very busy.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r504573114-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Darryl4561,weekend away,"Love snapper rocks.Great swimming,surfing and lovely walks.Interesting history with remnants of the old Jack Evans porpoise pool",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r502342569-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
jenniferNSW,fantastic beach,"This beach is the most south in Queensland.  The surf is very popular, there are always many board riders in the water waiting for that perfect wave.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r501522716-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
themets2016,Best spot in the area.,"You can swim in sheltered water or head out for a surf at the spot where a round of the WSL is held.

Lunch or dinner on the balcony of the surf club is fantastic.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r501432810-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
991ginad,Love this Beach!,"Snapper Rocks is a surf beach which never disappoints. If the surf is up, you can watch the board riders for hours - absolutely amazing & there can be 50 plus board riders out doing their best!  If you are lucky, you can see dolphins shooting the waves especially during sunrise or sunset.  There is a safe swimming beach around the corner @ Rainbow Bay, but leave Snapper Rocks for the surfers!",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r500673804-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
624timr624,I love snapper,"Want to watch some of the best surfers in the world on a regular basis? This is the spot. Beautiful beach, best waves. Decent amenities nearby. Awesome footpath for morning walks. Paradise.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r499376737-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
404AnneS404,Great coastline!,Another lovely spot on the Gold Coast not to be missed. Easy walking access & pathways are well maintained.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r498435881-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
DaleP253,Great place to visit for all ages.,Having had breakfast at South East Espresso on Boundry St we headed for drive to Snapper Rocks. Parking is little bit of an issue however my mum had her parking sticker. We were able to park right at the end of Snapper Rocks Rd with an easy level walk around to the rock pools. A lovely sojourn in the sun before heading home. Have visited area numerous times and snapper is a Jewel.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r497778718-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
27kallyh,Snapper rocks surf club,This is a great place to go have a drink.Very welcoming club and the location is great!!!!Food needs a little improvement.But if your after a social drink then this is the place to be.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r491356866-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
taylorbC5412TI,Beautiful ❤️,Was a great walk to the hidden beaches of the most wanted 'surf' location at the Gold Coast. Coolangatta Beach through to Point Danger is a spectacular morning walk.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r490824758-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
barca_fanatic,A great place to watch professional surfing,"If you love the ocean, surfing and seeing the best in action the time to visit Snapper Rocks is in March during the World Championship Event..",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r488542821-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
ChezmossAustralia,"It's the "" Surfers"" favourite place.","It's the "" Surfers"" favourite place, famous for surf carnivals etc. not much of a beach, beach baking is better around the corner near a Tower #1. Great waves, gotta dodge those rocks.",4,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r487171395-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
hospitalityguy2016,The nicest location and nicest staff in Queensland,I went to host a memorial for my brother and celebrate him at his favourite spot for a surf. The club was amazing. Beautiful friendly people looking after everything we needed. And while you remember things you have one of the ultimate ocean views in the world. Don't miss out on this great place.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r481108940-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
Belgo96,Fantastic spot,"One of the most popular  surf places on the coast, Snapper Rocks is a beautiful spot with a very attractive white sand beach. The coastal walk around past here is really one of the most beautiful walks anywhere.",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r480388087-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
huntere,Great walk,Lovely lovely spot and worth a stroll. Watching the surfers from land so close with Surfers Paradise as a backdrop is truly remarkable and a great photo opportunity!,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r480119695-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
293judithq,Spectacular,"The seascapes and views are spectacular, as are the sexy surfers chasing the waves relentlessly, really incredible to watch. Take a dip in the crisp clear water, it's heaven on earth",5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r478766035-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
SusanAnne1958,Surf Competition,Visited snapper rocks during the Roxy/quick silver surf competitions.  Great surf and well organized event and area.,5,https://www.tripadvisor.com/ShowUserReviews-g255335-d1991157-r478692656-Snapper_Rocks-Coolangatta_Gold_Coast_Queensland.html
