user,title,text,rating,url
Surfnyc212,For surfing and yoga,"Sandy Beach Rincon Wind facing side,... north. I hope that horse that was getting trained while being ridden bareback finally got over it's fear of the water.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r458178319-Sandy_Beach-Rincon_Puerto_Rico.html
Jimmie4370,Surfs up here,Sandy Beach Rincon Sandy beach is a little difficult for new people to find off Highway 413 but worth the investigation.  Beautiful beach and waves while you relax and watch the surfers. Makes for a Great afternoon in the sun.  You have got to drive out there.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r457923634-Sandy_Beach-Rincon_Puerto_Rico.html
jfriends9,Beautiful wave-active beach,Sandy Beach Rincon Beautiful wave-active beach with beautiful sand and constant temperature of 80 plus degree water and air.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r457353634-Sandy_Beach-Rincon_Puerto_Rico.html
KimV568,Stayed at sandy beach,Sandy Beach Rincon Stayed at pelican point right on sandy beach. Nice clean beach. Would definitely visit again. Fun watching the kids surf during the day.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r457212485-Sandy_Beach-Rincon_Puerto_Rico.html
705dianner,Great waves,Sandy Beach Rincon Great spot for surfers. Also a good spot just to relax on the beach. Waves might be a little rough some days so precaution must be taken if you want to go in for a swim.,4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r457186339-Sandy_Beach-Rincon_Puerto_Rico.html
F8067CFkevina,Rincon beaches run the gamut from placid days to surfer juggernauts!,"Sandy Beach Rincon I do not surf! I do love watching surfers though! Wish I had been an aficionado in my youth! I love the laid back no worries vibe in a real surfer's locale. Rincon in general gives off that vibe. The people are as friendly and helpful as any location in the Caribbean I have ever been, and I have been to quite a few!  Unfortunately there had been a storm during our visit (my GF and I) and we had several days of dangerous rip currents. When we got calm days at the end of our trip we took advantage of a glass like sea. We loved our time in Rincon and plan to return. San Juan on the other hand reminded us of rude driving like NYC! OLD SAN JUAN at night was well worth it for the strolling and fine food, That part of San Juan we cherished!!- Kevin Alcock, N.J.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r456680919-Sandy_Beach-Rincon_Puerto_Rico.html
vikcka,Great beach for learning surfing.,"Sandy Beach Rincon The water becomes deep rather quickly but that's not a problem. The waves have a tendency to carry you along the beach if you choose to swim, which makes this beach better for surfing. Sunbathing is better done in the evening when the sun is shining from a better angle.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r455872607-Sandy_Beach-Rincon_Puerto_Rico.html
brianbC341BD,R AND R,"Sandy Beach Rincon this beach was Quiet and serene. We watched surfers and families, when we were in the water, we even seen fins, so if you pay attention you might find a little aquatic life. A little crab came out of the sand, if not just to pop his head up to see what was going on, and then he was gone .. Good times.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r454297024-Sandy_Beach-Rincon_Puerto_Rico.html
ScottB715,Beautiful Beach,"Sandy Beach Rincon We walked Sandy Beach one morning during our visit to Rincon.  It was both quiet and peaceful.  It's probably better for surfing than swimming, but will work either way.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r451730485-Sandy_Beach-Rincon_Puerto_Rico.html
gloryvette2015,It's a paradise!!,"Sandy Beach Rincon I rented a mini apartment in a house called Happiness House
I had an awesome time enjoying the Sandy Beach view, walking around visiting the shop spots, bars and talking with great people from different countries of the USA
Rincon is one of that place that you never leave
Definitively I'll back",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r451353803-Sandy_Beach-Rincon_Puerto_Rico.html
J-canada2,Beautiful beach!,"Sandy Beach Rincon We absolutely loved this beach.  Great for surfing and hanging out - lots of sand, great waves and some great restaurants and bars along the strip!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r451342621-Sandy_Beach-Rincon_Puerto_Rico.html
JamesMichaels,"Tamboo, Flamboyan, Kahuna, Pelican Point, Casa Islena, Pools bar, Calypso","Sandy Beach Rincon I think the best of the attractions for price and satisfaction are as follows:
Tamboo: drinks and nightlife
Red Flamboyan: Fish, seafood
Big Kahuna: Burgers
Pelican Point: accommodations
Casa Islena: Small dish appetizers
Pool Bar: Sushi
Calypso: Sunset run specials
Surf: Punta Higero and Antonios on Sandy Beach, Marias on west beaches
Weddings: on-the beach weddings
Mar Azul: Surf Board rentals",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r450790265-Sandy_Beach-Rincon_Puerto_Rico.html
806MelissaS,Just beautiful!,Sandy Beach Rincon Highly recommended for surfing and for swimming and laying out. Some restaurants and coffee shacks walking distance to beach. Love love loved it!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r450579661-Sandy_Beach-Rincon_Puerto_Rico.html
HeatherLH67,2002-2016 Vacations!,"Sandy Beach Rincon My husband and I have been traveling to Rincon, Puerto Rico since 2002. We have made so many lasting friendships!!! We always look forward to returning every year!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r449250062-Sandy_Beach-Rincon_Puerto_Rico.html
jsonprico,Great place for photos,"Sandy Beach Rincon You're gonna love this place for taking photos, I tried swimming here the other day, but the waves are kinda huge for comfort, so I just sat by the sands and took photos, I love it!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r447929724-Sandy_Beach-Rincon_Puerto_Rico.html
piecesofohn,Very windy!!,Sandy Beach Rincon I don't know if it was just that day we visited. It was so windy. The waves were HUGE!! The beach itself is of course beautiful but definitely not for someone who wants to just chill. It's perfect for surfers but not for the regular beach-goers.,3,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r447321727-Sandy_Beach-Rincon_Puerto_Rico.html
jasonpR1716GA,Great Waves,Sandy Beach Rincon This beach has great waves in the morning. Had an amazing experience at this beach two days in a row.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r442290693-Sandy_Beach-Rincon_Puerto_Rico.html
callshakira,Watch the surfers,Sandy Beach Rincon Great beach to watch the surfers do what they do best. Take a minute and enjoy the sound of the waves.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r439315649-Sandy_Beach-Rincon_Puerto_Rico.html
donh623,Worth a trip,Sandy Beach Rincon Fun beach to walk!  Was staying in the area and drove over to walk this nice beach..Fun beach bar at the end..not crowded.. Will be back!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r435713966-Sandy_Beach-Rincon_Puerto_Rico.html
JohnnyS547,My favorite,"Sandy Beach Rincon This place brings so many memories. Great for bodysurfing.  Several restaurants, lodging, and bars nearby.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r430982958-Sandy_Beach-Rincon_Puerto_Rico.html
KKScippa,Waves for miles!,Sandy Beach Rincon The last stop of our trip. What a hidden gem. Beautiful beach with lots of surfers! Loved it! Restaurant and bar close by.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r430977727-Sandy_Beach-Rincon_Puerto_Rico.html
IslandsurfPR,Sandy Beach with Surfing swell,Sandy Beach Rincon Sandy beach is a great beach in Rincon to wall the beach and swim off of when there are no waves.  BEWARE.. IT IS DANGEROUS when the waves are breaking.  There are dangerous rip-Tide currents in certain areas that one should ask the local beach people about before swimming  while waves are breaking..  Most of the time its great for swimming  with a few rocks here and there to watch out for big waves..  Enjoy your visit to Sandy Beach but be watchfull for big wave days.......,4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r428997780-Sandy_Beach-Rincon_Puerto_Rico.html
susanna547,Beautiful,"Sandy Beach Rincon Absolutely beautiful beach, not crowded at all, clean water, quiet and relaxing. We took our kids with us and we all felt very safe.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r418261049-Sandy_Beach-Rincon_Puerto_Rico.html
811bernardf,Nice beach,"Sandy Beach Rincon A nice beach, a little less traveled than the Condado beaches by the big resorts.  Clean, with good sand, and a nice decent clientele",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r417649125-Sandy_Beach-Rincon_Puerto_Rico.html
amyk667,Great Beach!,Sandy Beach Rincon Love this beach.. we went andonly a handful of people there. We were told it was the off sea which was great!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r410192020-Sandy_Beach-Rincon_Puerto_Rico.html
carbntrvlr,Nice sandy beach,Sandy Beach Rincon No rocks or anything- it was a good beach for swimming and looking for sea glass and rocks.  Not a lot of shade though,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r409952960-Sandy_Beach-Rincon_Puerto_Rico.html
MyRightToTravel,Nice Place to Surf and Find Sea Glass!,"Sandy Beach Rincon This was close to our vacation house so it was our first option for a beach when we started our vacation. It isn't really noisy or crowded. There is a small trailer where surf lessons are offered and you can rent whatever board you want. 

There is a beach-side bar down the ways and if you go past that, you can find a little lagoon next to the rocks. It's fun to explore the beach in its entirety too when it comes for searching for sea glass.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r409768508-Sandy_Beach-Rincon_Puerto_Rico.html
emcee215,"easy to get to, not good for swimming","Sandy Beach Rincon Stayed at a spot near Sandy beach and it was easy to get to and find.  The day we went the surf was rough so it wasn't ideal for wading or swimming, especially for kids.  If you like to park up and just relax with the sound of the ocean on an isolated quiet beach this is a good spot.",3,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r409589037-Sandy_Beach-Rincon_Puerto_Rico.html
emilianol320,Spectacular!,"Sandy Beach Rincon It s a must see! 
Perfect location during day, can turn romantic during night!
Parking available and free.
Clean beach, fit for kids too.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r407699482-Sandy_Beach-Rincon_Puerto_Rico.html
Uncommondebutante,"Sufing all day, Tamboo for lunch","Sandy Beach Rincon Great place to surf for beginners in the summer.  Learned from the best, Albert and Nathan at RD2H.  Rental chairs and umbrellas available. Surfed in the morning then lunch at Tamboo during the storm!",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r407471285-Sandy_Beach-Rincon_Puerto_Rico.html
ncfisherCharlotteNC,Not my favorite beach on the island,Sandy Beach Rincon Beach was the closest to the house we were staying in.  Not my favorite beach on the island as it had a steep drop off and waves crashing close to shore.  We did see a turtle nest excavation while we were there so that was interesting.,3,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r401020376-Sandy_Beach-Rincon_Puerto_Rico.html
rebecca2022,"Clear water, clean sand and quiet","Sandy Beach Rincon We enjoy walking here everyday to simply play in the ocean. It's typically quiet u less it's a holiday weekend, which we love. Kids learned to surf here too.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r399112576-Sandy_Beach-Rincon_Puerto_Rico.html
A4210WEalexk,LOVE THIS BEACH,Sandy Beach Rincon Our second visit to PR and still our favorite beach in Rincon! Watch out because the waves can get crazy in October-April. Look for sea glass and see what all you can find!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r397460316-Sandy_Beach-Rincon_Puerto_Rico.html
Superlight70,Very nice Beach,Sandy Beach Rincon This is a very nice Beach to go to if you like to serve it can get very good I'm glad that it's a nice day just to relax on there are some good places in the area to have lunch or dinner and some cold beers,4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r396710013-Sandy_Beach-Rincon_Puerto_Rico.html
joeg535,Great beach!,"Sandy Beach Rincon Beautiful, wide, and clean. The beach was just steps from our house and very convenient. 

We spent a lot of time on the beach during our stay. It was perfect for going for walks or just splashing around. 

It wasn't a great wading beach due to the reef and the current that ran along shore. It was a little too rough for the youngest (3, 4, and 10) in our parties to really enjoy. 

Convenient (and good!) bar and restaurant located right on the beach, The Tamboo. 

Gorgeous sunsets!",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r395812851-Sandy_Beach-Rincon_Puerto_Rico.html
paquitin,Super great,"Sandy Beach Rincon My family and I spend the day in Sandy Beach and the Tamboo place and it was excellent. The beach is great for surfers and for the complete family. Be carefull always with the kids and old fulks because of the waves. Super nice beach to suntan and for turtles nesting, so be carefull.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r394895607-Sandy_Beach-Rincon_Puerto_Rico.html
LucyG590,great family beach,Sandy Beach Rincon This beach is lovely for swimming and sunning in the summer. Shade is not as accessible as some of the other beaches so you might want to bring an umbrella.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r394427539-Sandy_Beach-Rincon_Puerto_Rico.html
mombabydoc,Beautiful beach,Sandy Beach Rincon Enjoyed this beach while relaxing and taking surfing lessons with our family. Breathtaking views. Can't wait to return!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r390669951-Sandy_Beach-Rincon_Puerto_Rico.html
williamfelicianoruiz,Very sandy beach!,Sandy Beach Rincon nice beach to surf and chill on the sand. not very good for kids... but otherwise its a clean water area good to have fun.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r389337375-Sandy_Beach-Rincon_Puerto_Rico.html
966JulieC,lovely,"Sandy Beach Rincon Lovely swimming beach when we went in June. Even some decent snorkeling.  Nicely maintained yet not commercialized.  Not too crowded, even on weekends.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r384979616-Sandy_Beach-Rincon_Puerto_Rico.html
57outnabout,SANDSAYSIONAL,"Sandy Beach Rincon Felt like a local every time i returned. Sugar type sand, the waves are the highlight, crashing rocks or curling in the reflective light kissing the sand as they come in.. The only beach that has a feel of private remoteness yet there's an eatery and rental place at hand, strange yet satisfying. No crowds just surf sun and solitude!  Come get acquainted!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r382166501-Sandy_Beach-Rincon_Puerto_Rico.html
944lesliem,Simply Beautifu,"Sandy Beach Rincon My family, friends and I really enjoyed ourselves at Sandy beach. The views are simply breath taking! Love it very much!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r380587554-Sandy_Beach-Rincon_Puerto_Rico.html
snakeola,great beach with great restaurants and bar next door.,Sandy Beach Rincon There is plenty of parking during the week. It gets a little crowded over the weekend. Go to the beach early!,4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r377065202-Sandy_Beach-Rincon_Puerto_Rico.html
301keithn,Sandy beach,Sandy Beach Rincon My wife and I took a ride to this beach it was beautiful lots of sea glass and surfers lots of restaurants and people. The only thing is getting there hard to find use your gps or you will get lost,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r376411488-Sandy_Beach-Rincon_Puerto_Rico.html
WeeBritt88,Beautiful,"Sandy Beach Rincon Beautiful, quiet beach. Favorite beach in PR, there is an awesome beach bar/restaurant on it too. The beach had small little bumps to surf, they also have a small shop where you can rent boards.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r373686303-Sandy_Beach-Rincon_Puerto_Rico.html
Mamahaswanderlust,Beautiful Beach with a nice surf and restaurant!,"Sandy Beach Rincon Many of the beaches we visited in Puerto Rico were filthy, but not this one!  The beach was clean, the waves were just strong enough that the whole family could get up on a board (my eight year old son rocked it) and there was a lovely restaurant with food that was pretty darn good.  Definitely go here if you are in Rincon!",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r372422993-Sandy_Beach-Rincon_Puerto_Rico.html
938chelseyb,"Fun to walk and find sea glass, beautiful views, better for surfing than swimming.","Sandy Beach Rincon The views on this beach are beautiful. You need to be careful because it has a lot of rocks and coral under the water. The river mouth is where you will find more sea glass, and it is usually best after storms, you can look through the area where there are shells and the glass will be within there. The rays of the sun on the water were picturesque. I went in May and for a lot of my walk I had the beach to myself which was very cool!",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r372372287-Sandy_Beach-Rincon_Puerto_Rico.html
monikam916,Good beach for surfers but not paradise for swimmers,Sandy Beach Rincon A lot of surfers but there is a reef directly on the beach so it is kind of dangerous for swimmers.not a big beach and not many possibilities to find some shadow..anyway the water is okay,3,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r371924671-Sandy_Beach-Rincon_Puerto_Rico.html
maeberlingeri2018,Coolest beach,"Sandy Beach Rincon Great fun for surf watching, sunning or just walking.  Swim at your own risk, but fabulous.  If you only see surfers stay out of the water unless you have your own board.  Food in the area is also worth.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r367352299-Sandy_Beach-Rincon_Puerto_Rico.html
jvcasjvl,Beach Vacation,"Sandy Beach Rincon First visit to West Coast. Beautiful beach but sand is not as soft as others meaning bigger grains. Sand gets extremely  hot during day for walking. Great for families not looking for calm, glass like beach. Best spot is right by Tamboo for the shade, music & drinks. Kids are 13 & 11 and the locals got my kids interested in surfing.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r361912592-Sandy_Beach-Rincon_Puerto_Rico.html
edinburp,lovely walks and swimming on Sandy Beach,"Sandy Beach Rincon Good food at Tamboo Tavern, be careful of the surf.  Still able to find beach glass.  Ocean pools safe for children.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r361538855-Sandy_Beach-Rincon_Puerto_Rico.html
tvincent1973,Beautiful,"Sandy Beach Rincon Although we did not try surfing, we really wish we did!  This beach was beautiful, and it was so fun to watch surfers of all different ability levels out there giving it a try.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r361451378-Sandy_Beach-Rincon_Puerto_Rico.html
delmong,Best swimming beach in Rincon,"Sandy Beach Rincon Only location where it is not rocky to swim, sandy beach located by tamboo is best location to enjoy smooth suntan with calm beach to take a dip.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r360992356-Sandy_Beach-Rincon_Puerto_Rico.html
Auriennes,Relaxing beach day,"Sandy Beach Rincon On March 28, 2016 my partner and I decided to take a beach day. We went to Sandy Beach. Discover a quiet corner and made our camp!
There are many people, locals and tourist. The beach was clean and the waves calm. 
Unfortunately, the afternoon showers appears and have to go to other place.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r360782810-Sandy_Beach-Rincon_Puerto_Rico.html
lbisurfergirlnj,Good for beginner surfers,"Sandy Beach Rincon Being one of the few mostly sand bottom beaches, this is a good place for beginner surfers. Surf lessons are offered here and the instructors are very nice!",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r360179236-Sandy_Beach-Rincon_Puerto_Rico.html
zulmanb,Family retreat,"Sandy Beach Rincon The hotel had great location, espectacular views  food was good and service too. We stayed at Tamboo's. The beach is great but you better know how to swim. Friendly people.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r359675645-Sandy_Beach-Rincon_Puerto_Rico.html
338byrons,"Beautiful, laid back and friendly","Sandy Beach Rincon Sandy Beach is the kind of beach that decompresses the soul.  Chill on the sand, rent a surfboard, go snorkling, or hang out with a Medalla on the deck at Tamboo.  So easy.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r359407339-Sandy_Beach-Rincon_Puerto_Rico.html
Junglechet,Wide and windy!!,Sandy Beach Rincon A lot of surfers hit sandy beach. It is on the north side of the island and just about 15 minutes north of Rincon. There are some nice local shops tucked in along the beach. The prevailing wind tends to come out of the north east and so this beach gets the big wind. As a kite flyer I love it!! Not a great swimming beach because there are a lot of waves and it can be rough. But it's a great place to watch surfers and hang out on the white beach.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r359200459-Sandy_Beach-Rincon_Puerto_Rico.html
mandmort,Sandy Toes,Sandy Beach Rincon When we went the water was a little rough but was fun watching surfers. Great for long walks on the beach.,4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r357669333-Sandy_Beach-Rincon_Puerto_Rico.html
ouwoome,Absolutely Beautiful!!!,"Sandy Beach Rincon The beach was amazing! We found a spot by a surf board rental shop and parking was free! The water is crystal clear! Must see!! 

There were also mango trees on the way and we picked a couple of them. :)",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r356205527-Sandy_Beach-Rincon_Puerto_Rico.html
Rugbydox,Great beach and surf spot,Sandy Beach Rincon We surfed here a few days while we were on an epic surf trip. The beach is great and family friendly. There is food right there and parking was tricky. One of my favorites on the trip!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r355988468-Sandy_Beach-Rincon_Puerto_Rico.html
B7700NJdenisef,Nice !!,Sandy Beach Rincon We stayed Right across the Street !!!  So Beautiful !!! Third time in Puerto Rico... Want to Live Here !!!,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r354443885-Sandy_Beach-Rincon_Puerto_Rico.html
normaric,loved it!!,"Sandy Beach Rincon really beautiful beach, while my boyfriend surfed i was just relaxing on the sand and i what i liked a lot of this beach is that i could get in into the water. And you got Tamboo in front of the beach which is a really nice bar to hang out.",5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r352690958-Sandy_Beach-Rincon_Puerto_Rico.html
heatherg38,love this beach!,Sandy Beach Rincon This beach was amazing great beginner surfing. The beach was sandy with a large beach front area and lots of restaurants.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r352586457-Sandy_Beach-Rincon_Puerto_Rico.html
32hps,Beautiful,Sandy Beach Rincon Beautiful beach. Get there early and collect your sea glass. Chair/umbrella rental available from trailer in main parking lot.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r352184229-Sandy_Beach-Rincon_Puerto_Rico.html
whitejewelrdh,Beautiful Sandy Beach,Sandy Beach Rincon We hiked to Sandy Beach from Domes thru the trails and along the beach. It was isolated and beautiful.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r351901945-Sandy_Beach-Rincon_Puerto_Rico.html
Fantom_Gormay,"Nice area but somewhat isolated from the town of Rincon, so think twice before you stay here.","Sandy Beach Rincon Beach area north of Rincon by about 10 minutes, up the somewhat harrowing (ie narrow, steep and windy ) 413 and then you need to turn left either just before or after the Lazy Parrot ( and back down the hill ) to get there.  Casual and surfer-friendly.

Quite a few places to stay but not that convenient if you're heading back and forth to town ( due to the route ). 

It's obligatory to check out Tamboo for lunch, dinner or the nighttime bar scene.",4,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r350531372-Sandy_Beach-Rincon_Puerto_Rico.html
Julie15_17,Fun area,Sandy Beach Rincon Loved loved loved Rincon. Cute little area where you can sit on the beach and enjoy the view of the surfers! Sandy beach is the best area to stay in my opinion.,5,https://www.tripadvisor.com/ShowUserReviews-g264369-d288387-r347960331-Sandy_Beach-Rincon_Puerto_Rico.html
