user,title,text,rating,url
Christopher C.,Trestles Beach,"Trestles Beach San Clemente Had the pleasure of surfing with some great people on Sunday.  And look forward to many more great surf sessions with them.  We actually surfed Church Beach which is between San Onofre and Lower Trestles.  Parking here is restricted to Military and Government Employees and fortunately we have that covered in our Surf Club/Team.    The beach itself was very clean as would be expected.  We arrived at about 7am and found only about 10 other surfers in the water.  Throughout the morning it grew to about 30 surfers.  Still the lineup was friendly, polite, and enjoying themselves.  

The conditions were very nice, and consistent sets of 3-5 foot waves were common.  Surfers should be warned though, entry and exit from the beach is challenging due to the large rocky area for about 25 meters from the shore to the open water.  Bring and wear booties for sure here.  Also dogs must be on a leash in the camping area only.  Apparently, the fine is $500 for violation of this rule/law.  Also, the beach access is slightly changed, look online for how to enter the private camping/parking area at Church Beach, as in the past you could access from the Camp Pendleton, San Onofre Gate entrance only, but due to construction, you now follow the same entrance to San Onofre State Beach and then break off to the right and enter Camp Pendleton.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Tommie Z.,Trestles Beach,Trestles Beach San Clemente Great place to come surf and chill. The breaks here are amazing and it's one of the best surf spots in America,,https://www.yelp.com/biz/trestles-beach-san-clemente
Kristen S.,Trestles Beach,"Trestles Beach San Clemente If you are a surfer- it's a 5 star
If you are a tourist- it's a 2 star. 

I visited Trestles as a tourist- wanting to experience the myth and the legends of the surfing beach. There's parking near Carl's and on Cristianos Way. Then there's about a half mile walk over the freeway, through the jungle, and over the train tracks. Along the way, you'll see threatening looking signs scribbled on the path ""Speak english"", ""Go back"", ""RIP"" and various lude symbols. The path has rusted out barbed wire on either side. There were threatening looking surfers too. It feels as if you're on uncharted territory or someone's claimed surfing turf. This beach is not meant for beach goers- there's no restrooms, water facilities, lifegaurd stands- nada. There's frequent helecopters from the Camp Pendelton above and  there's the San Onofre powerplant not too far away. 

Then I saw the water and I understood. The waves break really far out and you get a nice long ride. It's peaceful. There's good swells. The water looked relatively clear. If you go on a Winter's afternoon like I did on a Tuesday- you won't have as much competition for waves. The sand was pebbley and rocky in some areas- so watch out for that. Overall, go if you are a surfer and you will enjoy.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Bryan E.,Trestles Beach,"Trestles Beach San Clemente The only reason Lower Trestles is getting 5 Stars from me is because it's one of me favourite surfin' destinations in So Cal, besides Blacks Beach (although the 1000 mile walk down the dirty, rocky cliff sucks; the walk back is infinitely worse, after a day of surfin' and having to carry all ur gear up, I reckon they should hire some sherpas on standby there). Now back to Trestles, although today the surf @ Lower Trestles was an absolute shitter and I really didn't get much done in the water. There wasn't anything breaking, worth the paddle out. Just basically 3.5 footers an absolute joke; However, Lower Trestles will always score a solid 5 Stars, since it was the first spot I surfed, when I moved to So Cal and of course there will be far better days than today.",,https://www.yelp.com/biz/trestles-beach-san-clemente
James R.,Trestles Beach,"Trestles Beach San Clemente Almost awesome!
my day started out very early with a cup of joe and some last minute loading with a lengthy drive . church can surprise you with its subtle break and today the shoulders were holding providing you with a section-less down the line experience.
I paddled a lot this morning going in n out almost on clock work and got my share while trying to pump up friends so they could do the same. it is exclusive but not off limits if you have people that can gain access .To my Sunday Soul Surfer friends thank you for a memorable session followed by the Sugar Shack.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Milo M.,Trestles Beach,"Trestles Beach San Clemente I'm a pro surfer but this placed sucked.










there is tons of rocks at the shore, be prepared.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Zsa Z.,Trestles Beach,"Trestles Beach San Clemente I came here today in hopes of viewing the beached whale. I mean, how often does one get to see that? However, I've parked near the designated parking and realize that it appears to be quite a long walk. I'm not opposed to walking, however, I have a large jogging stroller for the baby & I'm concerned it won't make it on some of the smaller trails. Can anyone chime in to instruct before I decide to drive off? 
It's beautiful here, but I may have to be better prepared another day.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Lynnda W.,Trestles Beach,Trestles Beach San Clemente Not just for surf  it is an awesome place to walk and just chill and of course watch the great waves. O,,https://www.yelp.com/biz/trestles-beach-san-clemente
G Y.,Trestles Beach,"Trestles Beach San Clemente I've traveled around the world looking for a wave like Trestles, but there really is only one Lower Trestles. That being said, it's almost always insanely crowded. Even if this exact wave were located in Iceland, I think it'd be crowded...it's just a perfect A-frame that is super consistent, super forgiving. 

On a decent swell, the waves around trestles have this strange magic quality...something about the cobblestones, water texture and color, brings it all together. The crowds in the water kind of make it more stressful than it should be, but if you're patient and know what you're doing, you'll get some waves. Due to the competitiveness in the water, it's not a place for beginners (just walk to San O, it's a short walk down the beach and one of the world's greatest beginner zones).

It seems like surfers have kept this beach pretty clean. I guess the long walk, lack of facilities, and cobblestone beaches keep the non-surfing population low. 

I think every few years Trestles will be threatened with toll road proposals, developments, etc., but I think it'll weather all these storms. It'd be tragic if it were any less preserved.",,https://www.yelp.com/biz/trestles-beach-san-clemente
andrew m.,Trestles Beach,"Trestles Beach San Clemente one of VERY few world class waves in california and therefore among the most crowded waves in the continuous united states. on a good day expect upwards of 100 bros in the lineup, with at least 20 mouth breathers scratching like hell to catch every set wave. 

the lefts are punchier but the rights are a thing of beauty. if ever a wave was shaped like a video game skate park, lowers is it. navigate the drop, drive thru your bottom turn, hit the lip, and pump/punt/float/slash all the way down the line.

8/27/10 will go down as an all time session in my book. i caught three consecutive set waves that felt like they connected all the way to middles.

NO LONGBOARDS",,https://www.yelp.com/biz/trestles-beach-san-clemente
Christina S.,Trestles Beach,"Trestles Beach San Clemente Famous surf zone in Southern California.  Named for the train trestles. If you surf, you will kick yourself for not checking this place out.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Zzzz Z.,Trestles Beach,"Trestles Beach San Clemente On weekends and what I assume to be good surf days, this stretch of beach gets packed...a good indicator that it's a great spot.  Despite the heavy foot traffic and popularity, it is pretty clean and well maintained.  Been here several times in the past few months, and so far all of the patrons here have been friendly and I've never had any trouble.  I take my metal detector down and get a lot of curious folks talking to me about it.  Haven't been at night yet, but it seems like there's a good nightlife.  I've seen bonfires and campouts early in the morning.",,https://www.yelp.com/biz/trestles-beach-san-clemente
Shaka B.,Trestles Beach,"Trestles Beach San Clemente dude this place is so rad - its such an epic wave and the best thing about it is that nobody really surfs here. its kind strange how such a perfect wave can be right off the freeway yet be so empty all the time, even when everywhere else is flat this place will be 1 - 2 foot and ripable, but totally empty, and its funny cause when there is some good south running the crowd at this place really thins out, I think its becuse its so hollow and you really have to know how to ride the tube in order to surf here, also its super hard to film here so most the pros are just over it when there is swell running. overall though even on the rare day when the crowd becomes a problem you will find that most guys are in the water are really forgiving and will make sure that everyone is getting their share of waves without being wave hogs themselves. this is one of those rare spots that is such a good wave but really encompasses everything that surfing is and should be, its all about respect out here and brotherhood and its really about man, board and wave, a truely soulful type of surf spot. honestly dont worry about this place, you should just roll down with your homies and paddle out. score it easy and then go to carls jr for healthy after surf grinds.",,https://www.yelp.com/biz/trestles-beach-san-clemente
