user,title,text,rating,url
Ikho Swie,Plengkung Beach,"G-Land Another interesting beach tourist spot in Banyuwangi is Plengkung Beach or also called G-Land. For those of you who like to surf, this is the place. This beach is very famous with the enormity of rolling waves.  Tourists from various regions and countries come here to enjoy surfing at The Seven Giant Waves Wonder. This nickname is given because the waves on the beach are in the form of seven large scrolls with a height reaching 6 meters. The waves on this beach are also referred to as the second best wave in the world after the waves in Hawaii.  The best time to surf on Plengkung Beach is between July and September, although the waves here are good all year long. If you don't bring surfing equipment, you can rent it here, so there's no need to bother bringing it from home.  If you are not interested in surfing, there is no need to worry. Quiet atmosphere and away from the crowds make this tourist spot suitable for those of you who want a quality vacation. There is a tropical forest that surrounds the beach, you can do trekking and visit waterfalls in the forest. Plengkung Beach and its surroundings will not disappoint you.  ===========  Satu lagi tempat wisata pantai yang menarik di Banyuwangi adalah Pantai Plengkung atau yang juga disebut dengan G-Land. Bagi anda yang hobi berselancar, disinilah tempatnya. Pantai ini sangat terkenal dengan dahsyatnya ombak yang menggulung-gulung.  Wisatawan dari berbagai daerah dan negara datang kesini untuk menikmati surfing di The Seven Giant Waves Wonder ini. Julukan ini diberikan karena ombak di pantai ini berbentuk tujuh gulungan besar dengan ketinggian mencapai 6 meter. Ombak di pantai ini juga disebut sebagai ombak terbaik kedua di dunia setelah ombak di Hawaii.  Saat terbaik untuk berselancar di Pantai Plengkung adalah antara bulan Juli – September, meskipun ombak di sini bagus sepanjang tahun. Jika tak membawa perlengkapan selancar, Anda bisa menyewanya di sini, jadi tak perlu repot membawanya dari rumah.  Jika Anda kurang tertarik dengan kegiatan berselancar, tak perlu khawatir. Suasana tenang dan jauh dari keramaian membuat tempat wisata ini cocok bagi Anda yang mendamba liburan yang berkualitas. Terdapat hutan tropis yang mengelilingi pantai, Anda bisa melakukan trekking dan mengunjungi air terjun yang ada di dalam hutan. Pantai Plengkung dan sekitarnya tak akan mengecewakan Anda.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Ekspedisi kentang,Plengkung Beach,"G-Land As a country famous for having one of the longest coastlines in the world, Indonesia has many beautiful beaches. Their beauty is even popular overseas, one of which is Plengkung Beach in Banyuwangi, located in the southeastern part of Java Island. The beach, popularly known as G-Land, faces the Indian Ocean directly, so this beach has fairly large waves. The waves at Plengkung Beach are long, high, and have high speed. In addition, the waves at Plengkung Beach also roll into almost perfect wave tubes, making it a favorite among surfing enthusiasts. In 1972, a group of American surfers organized an expedition to Plengkung. This expedition was followed by 8 groups of surfers. Three of them departed with rented boats, while 5 other groups took the land route. The land group traveled until they arrived at Grajagan Village. From Grajagan, they traveled 20 kilometers to reach Plengkung by following the coastal waters using surfboards. After a tough journey and a shortage of clean water (which they collected during rain and the rainwater stuck to the boat's sail), the group using rented boats landed directly at Plengkung. Shortly after arriving, they set up a base camp to survey the surfing spots. They stayed at Plengkung for 10 days. A surfer named Mike Boyum helped establish the first surf camp at Plengkung. This surf camp was eventually taken over by a Balinese surfer named Bobby Radiasa in the late '70s and continues to this day. Inspired by the surf camp owned by Boyum/Bobby, other surf camps started opening in Plengkung. Among them are G-Land Bobby's Surf Camp which offers complete accommodations and facilities at relatively affordable rates. Additionally, there are Joyo's Surf Camp and G-Land Surf Camp.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
pict. Jay,Plengkung Beach,"G-Land Behind the mystical stories of Alas Purwo, there are beautiful beaches, one of which is Plengkung / G-Land beach. For jungle and beach adventure lovers, this is a must-visit. The sunset is really cool.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Shallom Athalia,Plengkung Beach,"G-Land Besides the sunset that will make you miss Plengkung, or more popularly known as G-Land, you can play with deer that roam freely. But be careful, because the monkeys there are quite naughty and aggressive.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Fatma Syafrina,Plengkung Beach,"G-Land It's located at the eastern end of Java Island. A world-class surfing spot with waves that can reach over 3 meters. If you go from the National Park office, you can take a Grandong (a type of Odong-odong), and be ready for a trip like going to the Dinosaur World. If you go from Karang Bendo, you usually pass through the Gotri sand area (the only type of sand found in Indonesia). When you reach G-Land, WEAR FOOTWEAR!!! The beach is not friendly... All prices are adjusted for tourist rates.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Sanny Octavia Kusnadi,Plengkung Beach,"G-Land Sangat cantik view sewaktu sunset. Setelah jungle trekking menuju kapal karam, kemudian dilanjutkan dengan beach trekking",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Habib Setyawan,Plengkung Beach,"G-Land A beach with beautiful natural nuances, good for tourists who want to travel.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Iwey sKaKinG,Plengkung Beach,G-Land Special Beach,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Gilang lare Osing,Plengkung Beach,"G-Land A tourist destination that must be visited when in Banyuwangi is one of the beautiful beaches in Banyuwangi. The waves are big and can be used for surfing by tourists. To reach Plengkung beach, you still have to go through a pristine forest where you can see many animals.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Vega Himawan,Plengkung Beach,G-Land Best surfing,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Catatan Khaali (Kabur Kanginan),Plengkung Beach,G-Land Ombak dan sunset nya terbaikk,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Rachmat Hidayat,Plengkung Beach,G-Land In the past there were often national inter surfing competition events here,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
suro as,Plengkung Beach,"G-Land The charming beach at the tip of East Java is far from industry, clean & natural",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Agung Dewantoro,Plengkung Beach,"G-Land After Eid in 2018, when the family gathered completely, we suddenly decided to go to Plengkung. Actually, there is very little information about this tourist location. And... Sure enough! With 2 cars we left there. Quite far. After entering the national park area where the road is extraordinary, we have to park at Pancur, and rent a special car to penetrate the forest. The time has passed Maghrib. So there is no other option. But satisfied!",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Nuning Poernomo,Plengkung Beach,G-Land Cozy atmosphere,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
abdul aziz,Plengkung Beach,"G-Land A beautiful place for surfing lovers, and also to refresh the brain so that you don't get stressed",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Ary Cayri,Plengkung Beach,G-Land want to refresh plus relax yourself ?? try to travel to G-land. The calm atmosphere and beautiful beach views will make you want to go there again,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Umar Mae,Plengkung Beach,G-Land The waves on the curved beach are breathtaking,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Nawang Komarudy,Plengkung Beach,G-Land Pull....,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
yogi pratama,Plengkung Beach,"G-Land Known as G-Land, the big waves are suitable for surfing",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
aby bam,Plengkung Beach,"G-Land Who doesn't know Plengkung Beach, a beach that is in great demand by foreign tourists, especially those whose hobby is surfing, because Plengkung Beach is a beach whose waves are very sought after by surfing athletes because the waves are the largest and the second best in the world, if I'm not mistaken.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Bambang Iswahyudi,Plengkung Beach,G-Land A beach that is a surfer's paradise and its beautiful nature,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Sonia Chubby,Plengkung Beach,"G-Land This place is really cool, suitable for family vacations, friends, friends and couples This place is not only for foreign guests, but local visitors can visit it",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Ahmad Rofii,Plengkung Beach,G-Land Drink,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Backpacker Kawah Ijen,Plengkung Beach,G-Land Plengkung Beach or G-land is a World Class Surfing Place it is also one of the beaches in Banyuwangi whose popularity is worldwide,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Wawan Prasetyo,Plengkung Beach,G-Land The beach is still virgin for surfing and steady travel.... Keep Plengkung Beach Clean..!!,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
siswanto shah alam,Plengkung Beach,"G-Land For those of you who are fans of surfing activities, Plengkung Beach is one of the paradises of big waves in Indonesia. And Plengkung Beach is also commonly known as G-Land which has been famous as a surfing spot to foreign countries.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Фаджри Прадхана,Plengkung Beach,"G-Land This is where the genie dumps the genie's child.. ahahah, there is no one, the waves are in the middle of the beach, the most important thing is that people sell coffee but only 2 are seplengkung raya like...",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Sanu,Plengkung Beach,G-Land So natural,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Danang Surendra,Plengkung Beach,G-Land The most beautiful sunset beach I’ve ever seen. Plengkung merupakan salah satu destinasi populer untuk para surfer d seluruh dunia. Peak season untuk surfing d pantai plengkung ini berkisar antara bulan juni-september. Saat peak season ini hotel2 d pantai plengkung penuh dengan turis mancanegara. Hotel disini cukup mahal dengan rate mengunakan dollar (usd). Tapi saat akhir tahun (low season) hotel2 dsini kosong melompong tanpa penghuni. Kebetulan saya dan teman2 mengunjungi saat libur natal. Itu pantai berasa pantai pribadi kami. Tidak ada seorang pun selain rombongan saya.,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
sheila izzanabila,Plengkung Beach,G-Land ombak pantainya indah,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Rosihan Fahmi,Plengkung Beach,"G-Land Aksesnya jauh, harus sewa jeep juga. Pantainya juga lumayan tapi lebih ke pantai ekslusif para surfer sepertinya",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Agung Tri Widodo,Plengkung Beach,"G-Land Pantai Plengkung Alias G-land, Tempat Berselancar Kelas Dunia Salah satu pantai di Banyuwangi yang popularitasnya sudah mendunia adalah Pantai Plengkung. Hal ini karena Pantai Plengkung yang terletak di Taman Nasional Alas Purwo ini, memiliki ombak yang sangat tinggi dan besar, sehingga banyak mengundang minat para peselancar tingkat dunia untuk menaklukkannya.  Pantai Plengkung diakui sebagai spot surfing terbaik di Asia Tenggara dan ombaknya termasuk satu dari tujuh ombak terbaik di dunia. Ombak di tempat ini sungguh besar dan konsisten merupakan hasil pengaruh arus Antartika, yang terbawa oleh Samudera Hindia. Dengan sudut teluk yang tepat, ombak yang dihasilkan adalah sempurna. Ketinggian ombaknya konon bisa mencapai 4-8 meter dengan panjang 2 km, serta memiliki formasi gelombang tujuh bersusun, sangat menantang bagi pecinta surfing untuk mencobanya.  Ombak di pantai ini dibagi menjadi 3 tingkatan yaitu Kong Waves (tinggi ombak mencapai 6-8 meter), Speedis Waves (5-6 m), dan Many Track Waves (3-4 m). Ombak tingkat terakhir (many track) biasanya digunakan para peselancar pemula untuk mengasah skill mereka.  Selain di Pantai Plengkung, ombak sebesar itu hanya ada di Hawai dan Afrika Selatan. Dan puncak kedatangan ombak terjadi pada April hingga Agustus setiap tahunnya. Di pantai  ini pernah diadakan lomba selancar internasional Quicksilver Pro Surfing Championship pada tahun '95, '96, dan '97 serta Da Hui Pro Surfing World Championship seri III tahun ‘2003. Dengan potensi yang dimilikinya, tak pelak lagi Pantai Plengkung pun dikenal sebagai surga bagi para peselancar professional.  Pantai Plengkung yang berhadapan langsung dengan Samudera Hindia dan berlokasi di timur Teluk Grajagan ini begitu digemari para peselancar yang pada umumnya berasal dari luar negeri. Tidak mengherankan jika Pantai Plengkung lebih populer di mancanegara daripada dalam negeri. Mayoritas wisatawan justru datang dari Amerika, Brasil atau Australia. Dari para peselancar asing yang mengagumi keindahan gulungan ombak di Pantai Plengkung inilah kemudian muncul sebutan G-Land bagi Pantai Plengkung. Sehingga bagi turis asing, mereka lebih mengenal G-Land daripada Pantai Plengkung.  Darimana asal-usul nama G-Land itu muncul? Di balik sebutan G-Land untuk Pantai Plengkung ternyata memiliki banyak versi. Huruf “G” pada G-Land ternyata merupakan singkatan dari beberapa hal, yaitu :  Dari kata “Grajagan” yang merupakan nama sebuah teluk, yaitu Teluk Grajagan. Diambil dari kata “Green” karena letaknya di tepi hutan tropis yang hijau. Lingkungan di sekitar Pantai Plengkung merupakan green forest, karena letaknya dikelilingi hamparan hutan pantai tropis dan hutan dataran rendah yang masih asri, maka jika dilihat dan diabadikan dalam foto dari jarak jauh, maka akan nampak berwarna kehijauan. Diambil dari kata “Great” karena ombaknya yang begitu besar, panjang dan penuh tantangan. Ada juga yang menyebutkan, Plengkung disebut G-Land karena pantainya melengkung mirip huruf G. Sebutan pantai Plengkung bagi penduduk lokal itu karena bentuk pantainya melengkung. Bila dilihat dari citra satelit, pantai ini bentuknya memang melengkung membentuk huruf G terbalik. Posisi dan letak pantainya itulah yang membuat ombak setinggi hingga 8 meter bisa terbentuk, yang membuatnya disukai para pecinta surfing.  Bagi yang hobi surfing maka G-Land atau Pantai Plengkung merupakan wisata yang wajib di kunjungi. Anda bisa mencoba belajar surfing kilat pada para mentor yang ada di sana. Namun jika anda tidak mempunyai hobi berselancarpun tetap saja pantai ini layak di kunjungi. Menyaksikan dari dekat para surfer yang sedang berselancar di tengah laut adalah sebuah pilihan yang menarik.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Khoirul. Ulum.,Plengkung Beach,G-Land Maknyuss,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Ivan Humphrey Lumban Gaol,Plengkung Beach,G-Land Plengkung Beach a.k.a G-Land undoubtedly is most famous surfing spot in Indonesia.,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Asli Kediri,Plengkung Beach,G-Land Still natural,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
B.C. Andriyono,Plengkung Beach,"G-Land This place is wingit. APLG KLO alone until Maghrib is still there, not on holidays. Picking up.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
al i,Plengkung Beach,G-Land Extreme way,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Jidan Alterio Hariyanto,Plengkung Beach,G-Land The place is nice and beautiful. But when can it attract foreign tourists like Bali,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Femi Agus,Plengkung Beach,"G-Land Unfortunately, Dr. Pangu Beach, hrs tour dwjbkan Jeep ride with expensive bikes",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Minan Channel,Plengkung Beach,"G-Land The course of Xtreme bro
",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
gajah oleng,Plengkung Beach,G-Land Wild place on Java Indonesia top,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Liya Krisjayanti,Plengkung Beach,"G-Land Playing on the white sand beach, don't forget to bring food for a meal together",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Tono in,Plengkung Beach,"G-Land The beach with waves reaches 7-15m with perfect rolls, a place for professionals and beginners to surf. Banyuwangi Indonesia",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Wahyu Widhiarto,Plengkung Beach,G-Land Because of its challenging waves Its exotic place,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Agus Wahyudiono,Plengkung Beach,G-Land Exotic beaches... a typical beach with its crashing waves... Perfect for surfing/surfing sports. with the atmosphere still being a native forest... and the journey from Pancur here through a protected forest that is still untouched... with makeshift soil and rocks.,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
home stay sewa motor subur,Plengkung Beach,G-Land Top markotop,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Ling Ga,Plengkung Beach,G-Land Nice bro,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Anak Nelayan,Plengkung Beach,"G-Land Plengkung Beach, or better known as G-Land,",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Endarto Wangsa,Plengkung Beach,G-Land Very good,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Black Jack,Plengkung Beach,"G-Land The beach is clean, clear, blue-green, the waves are steady for surfing...",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Semar Semar,Plengkung Beach,G-Land The surf in banyuangi,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Wong Tegalharjo,Plengkung Beach,"G-Land An ideal surfing spot for foreign tourists. Unfortunately, that time for local tourists is limited",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Miswan Darsono,Plengkung Beach,"G-Land Sy once walked from Rajekwesi to the curve for 3 hours, passing through the cave of the palace alas purwo, the location is good, now there is a car road.",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Keisha zantienhzhjshshsj Zahdntien,Plengkung Beach,G-Land The waves are big,,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
Sasmudi Blora,Plengkung Beach,"G-Land Having to rent a car, GK can use a motorbike",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
aries ocorner,Plengkung Beach,"G-Land The beach is beautiful, the water is clear",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
bambang hidayat,Plengkung Beach,"G-Land Banyuwangi has abundant tourism potential, try and prove!",,https://www.google.com/maps/search/?api=1&query=Plengkung%20Beach&query_place_id=ChIJnWsyFcGS0y0RSMfwgrmST4E
EdhiWibowo87,Nothing To find,G-Land For local tourist this is poor area of tourism. Very disappointing area. But for surfer lover they said  is good location to find good wave for surfing,2,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r686864796-G_Land-Banyuwangi_East_Java_Java.html
fery12022000,Surfer Heaven!!!,"G-Land Indeed, you can't deny this beach has something the surfer need most, wave!  On August is the best for breaking into the wave. Very challenging! Good accessiblity by speed boat or chopper, but land transportation still become an issue. Just bring your surfing board which is supported by airlines now by giving a special handling into the airplane and airport.",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r537283162-G_Land-Banyuwangi_East_Java_Java.html
238fitria,Beautiful waves,"G-Land This beach is a surfing beach, so dont get you hopes to play the water here up. There are a lot of foreigner here that come to try to surf in here, so there are also surfing camp here that provide if you want to stay for a night in here. I went to Joyo's surf camp lately, and it was alright. But you need to watch out for the monkey here, because they will try to steal your food.",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r419622387-G_Land-Banyuwangi_East_Java_Java.html
RizaLSulaeman,The Surfing Spot,"G-Land The most famous surfing spot in the east of java, a lots of nationality had visit this place on of the well known spot. The tastes way to reach this area through boat from Bali.",5,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r410075053-G_Land-Banyuwangi_East_Java_Java.html
elbicnivni,Heaven in The Middle of Nowhere,"G-Land This beach was superb! The wave is the best after Hawaii, they said. And I found it fascinating! You can find some of the 'camp' here, managed by their private owner. One camp consisted of some bungalow, maybe even cottage. They're full of lives, the living in a jungle kind-of-living style. I enjoyed my stay here, although I have to use mosquito net at night, torch-light to light up my path at night, wooden chairs, cold beer, and far from the city crowd!

Heaven for surfers!",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r387312922-G_Land-Banyuwangi_East_Java_Java.html
ysp_lelyana,Heaven for Surfers,"G-Land this place is the heaven for the surfers. unless you will only enjoy the high waves and see the surfers who are in action. Actually it is interesting but also boring.
It is expensive for local to stay there. Some areas were not really clean and well maintain.",3,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r347139101-G_Land-Banyuwangi_East_Java_Java.html
AmanP,Surfing and Sunset,G-Land G-Land is famous for surfing. It is also a great place for sunset. The Indian Ocean beckons landscape photographers as the sun sets.,4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r344172650-G_Land-Banyuwangi_East_Java_Java.html
930jaredd,Expensive for foreigners and dirty,"G-Land The entry for foreigners to enter the park is 150,000 per day??  That's far too high a price when the roads and facilities are terrible and like other Indonesian national parks full of rubbish.   Then when you arrive 7km from the beach, you are not allowed to take your own motorbike down to the beach and have to pay 250,000rp for a private taxi.   I would suggest boycotting Indonesian national parks until they sort out their pricing and their facilities.",1,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r336888430-G_Land-Banyuwangi_East_Java_Java.html
175neilg,The best surf beach,"G-Land This area is so peaceful and the surrounding natural setting , wonderful trees and plants . it is known for its top surf and many people from all around the world visit this spot. Sand is superb and the water so warm . on the way in you go through some fantastic old villages and easy to get to from the Bali Ferry or there is now a flight from Bali to within 30 klm or so .  A must if you surf or just sight seeing, unique.",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r289974771-G_Land-Banyuwangi_East_Java_Java.html
reynovbp,Explore the nature,"G-Land Well, it tooks us more 4hrs drive to finally reach the beach known as GLand. 2.5 hours driving from Banyuwangi to arrive at the gate where you paid the pass to enter the national park. This beach one of the location in Alas purwo national part, the also have savana and other beaches that you could visit using your own car.
For the GLand its selves it still require 15 minutes to another gate where you park the car and report to jungle ranger your id and plan. And then you talk to Pak Komar as a coordinator to arrange your transportation to GLand (plengkung beach). You need to pay 250.000 idr for a car and a driver to drive and pick up for the return, they only have 6 cars where you need to wait until they retun from dropping other visitors. It takes 45mnts to arrive at the plengkung beach or you could walk for about 10km, i've seen some teenagers in group walking through the forrest.
Don,t complain about the road condition since the goverment will try to keep the part remain the same including the whole ecosystem from human interference.
Some advice : dont expect too much for the beach , it's not for kids or family visit, mostly for surfers. And ask the driver's mobile number  you need it to ensure when he will come back to pick you up.
There are some surfers camp you could rent for 450rb/person/night or 100$/Overseastourist/night.
Only mobile provider tel*omsel can reach this location :(",3,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r272708836-G_Land-Banyuwangi_East_Java_Java.html
Burhanuddin799,EXOTIC G-LAND,"G-Land G-LAND One of those out of the way places known to locals , surfers and adventurers. Recent changes to the district government have seen a proactive approach to developing tourism and support of local businesses. Great beaches stretching around a cone shaped island. Quite a distance from POLUTIONS",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r258569615-G_Land-Banyuwangi_East_Java_Java.html
climberchica,amazing surf and setting,G-Land This is a truly amazing surf location and setting.  The national forrest is alive with animals that seem to have all but disappeared in other areas of Indonesia.  The monkey are definitely a little more wild than those you  come across at temples that attract the tourists.,4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r225145594-G_Land-Banyuwangi_East_Java_Java.html
theo1006,Walking to G-Land,"G-Land The government has left Plengkung Beach (alias Grajagan alias G-Land) in Alas Purwo National Park to private enterprise.  Three surf camps (a fourth one went broke) accommodate surfers at inflated prices - typically USD 70 to 110 for full board - after they have been shipped over from Bali.  While we would not deny these surfers their favoured sport, we do regret that the accommodation for wildlife watchers at Trianggulasi has been discontinued by the authorities.
At early morning we walked the 9 km from the Pancur checkpoint to G-Land along the road close to the beach but mostly shaded by trees.  We were rewarded by the sounds of birds and the sight of a deer family crossing the road.  Of course there were monkeys in the trees too.  At some places one can take a dip in the sea, but later in the morning the water is too low for swimming.  The surfers too then come back to shore and wait for the next high tide in the afternoon.
When we walked back later in the day we were fortunate that Mr Giran's jungle taxi overtook us.  As his car was empty he let us hop on for Rp 25,000 p.p.  If you need transport to or from G-Land, call him at mobile 081 348 757 511.
Directions: From Genteng the distance to G-Land is about 57 km, from Banyuwangi it is perhaps 10 km more.  We followed signboards “Wisata Plengkung” which led us the border of the park near Tegaldlima village. But the ticket office is 10 km further south at Pasar Anyar, and from the barrier at Pancur you have to either walk the last 9 km (two hours) or take a jungle taxi (45 minutes, Rp 250,000 irrespective of the number of passengers).
Admission: At the ticket office we paid Rp 2,500 p.p. for admission, Rp 6,000 for our car and Rp 5,000 for bringing a camera.",4,https://www.tripadvisor.com/ShowUserReviews-g317103-d3295865-r211052190-G_Land-Banyuwangi_East_Java_Java.html
