user;title;text;rating;url
jorgevenceslau;With my love;Started the year 2019 year!!!! Just sunny day and great food and environment.... Meet some friends there and sunny was shining and food great... What can I say..... Underfull...;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r647610203-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
ComfortablyNumb133;Spectacular;"Portugal, and Lisbon especially, is so lucky to have a wonderful coastline within it's vicinity. And none more beautiful than Guincho Beach. For us, it's the UNdevelopment and wildness that we found so incredible.

Hope it remains in it's pristine condition.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r637654019-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
95nikop;Nice enough beach;The beach was nice enough for being close to Lisbon, but definitely wouldn't come to Portugal for the beaches, compared to other european countries.;3;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r636263132-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Kimico1201;The beach is beautiful, wild and unique!;The beach is beautiful, wild, no construction. Not far from the capital but so beautiful! We absolutely loved it, there is also lots of surfers, waves are huge!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r635568539-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
LetsGotoPortugal;The most beautiful beach on the Lisbon coast!;The beautiful Guincho beach in Cascais can be reached from Cais de Sodre station in Lisbon by train (40 min ride) Tip 1: hire a bike near Cascais train station and go to the beach by bike, a fantastic scenic 5km bike ride along the beautiful Atlantic ocean you will not forget! Tip 2: Bar do Guincho at the very west end of the beach is a great spot for drinks & bites Tip 3: when coming by car follow the signs for Bar do Guincho, there is a big parking off the road note: when the only thing you want is sunbathing, it is very likely that this will not be the perfect beach for you (unless on a windstill day of course) as there is often lots of wind on guincho beach, hence it’s the place to be for kite surfers;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r633333962-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
elaishaley;Pretty beach;This is a very pretty beach about 40 mins drive by car from the city centre. The sand is beautiful and the waves get stronger at high tide of course. And right there you have the guincho bar/ restaurant wirh an amazing view over the beach and delicious food. It is very close to Abano beach. We hiked from one beach to the other and it took us about 15-20 mins. That was fun. And we are not hikers at all. But it was a very easy trek. You should try it. This beach is worth a visit. And from there we took an uber back to the city centre. I tell you, the uber drivers in lisbon are everywhere and you don’t have to wait long to get one. It’s amazing. And it cost us max. 30€. And there is no way to reach this beach without a car. There are no trains or buses that go there. So take an uber or a taxi (which is more expensive though).;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r629717777-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
bil5297;Much more than a beach for the adventerous.;Beautiful and rugged beach.  Great for surfing. Limited facilities. Take advantage of the free readily available bikes and cycle from Cascais (20 - 30 mins easy ride)  Check out the dunes and off into the national park.  Great half day activity.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r628817704-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
737elkep;My favorite beach!;"If you like rough beaches, with big waves, a good sea breeze, and piece and quiet, this is the beach.
I can sit and lay here for hours.
If you like surfing or to watch surfers, this is also the spot.
During summer, this is also an excellent place to look at the falling stars (perseides) at night as there is light pollution.
Also you have good beach bar.
Be aware that during summer, and especially during the weekends it can be very crowded.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r627769974-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
JEHEdmonton;Great waves and beautiful views!;We drove down and stopped at several points to admire 5e waves crashing in to shore, a few hours after hurricane Leslie blew through.breathtaking!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r625101183-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
barbaramD5931TD;Amazing surf beach but poor services;Great beach, fantastic watching the surfers. Just next to the main road. But no facilities or loos, which was a disappointment.;3;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r624367277-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
island2123;Big beautiful beach;We rode our rented bikes out to Guincho beach from downtown Caiscais. Easy ride and oh so scenic. Lots of kite surfers to watch while you relax on the beach. A ton of wind but worth the visit. It was a great day and we bar hopped along the route back!  So fun.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r624288287-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
tamarav786;Best beach ever;Beach is nice and windy, perfect for catching waves and relaxing. There is also a nice beach bar, to take a snack and a cold drink.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r621681982-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
nwaynesworld;Beach;Located between Sinatra and Cascais. Beautiful sandy beach with high surf. Not warm water. Be prepared if you go in for a swim! Nice place to relax and enjoy the sounds of the ocean.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r621400513-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
TheONLYNikitaFox;Lovely place to relax;Really stunning (but a bit windy at times..!) The beach bar is nice but can be super busy on a very sunny weekend;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r621051593-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
joannab717;lovely beach and beach bar, be aware no toilets!!;"huge beach, quite windy hence the water sports.
great bar with good food and drinks but no loos!
cycle here from Cascais, even as a non biker its possible.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r620643107-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
lottea169;All beaches in Portugal are not for sunbathing.....;Guincho is an amazing but intimidating beach on the western point of Portugal. If you are looking for a quite beach for bathing and sunbathing this may not be the best option in the area. It is wild, exposed and full of thrill seekers. That is what makes Guincho special and worth the extra mile of travel out from Cascais. Surfing, Kitesurfing, Windsurfing are all local sports. On a less windy day it is popular with surf schools, on the really windy/wavy days you sit and watch the professionals.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r620612443-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
juliadJ3045PW;Impressive and intimidating;Definitely a surfers beach. Swimming can be challenging, but exhilirating or just impossible. My two year old was firmly in my grip, but enjoyed the surf coming in and playing on the sand. There's a nice cafe and restaurant, but cafe often didn't have what was on the menu. Also a bit pricey, but everything seems to be in the Cascais-Guincho area! We made a day of it by taking a tent which worked well. Check conditions before going to make sure it suits what you plan to do there.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r619852352-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
dikranhusseindjian;overrated;not worth the detour, long stretch of beach dedicated to surfers, hard to find parking, water is cold and the undercurrent is strong. Full of surfers, no cafes or restaurants to speak off. waist of time, unless you intend to surf.;2;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r619097746-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
laliyai;Let's see it once.;"Guincho Beach is Portugal's most beautiful Atlantic beach, outside of Sintra, on the route to Cascais with its beautiful sand dunes. The fence was not to disturb the beauty of this sand dunes.
There are wooden bridges to walk from the beach to the beach to not pass into the sand.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r618834688-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Wicklawalker;A simply stunning beach!;"What a stunning beach! It is naturally preserved of any ""tack"" and kept wild and natural. Great for a walk during the day and enjoyed a cocktail in the Fortaleza watching the sun set .....";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r618176748-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Faithfultravelerrev;Plenty of room to relax;Great beach along our Cascais day-trip and seafood restaurants abound to choose along the way.  Great views.  Wonderful breeze.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r616060689-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
db7477;Beautiful beach;We UBERed from Cascais to the Bar do Guincho and walked the length of the beach after lunch. This was on a sunny Saturday afternoon and the beach was packed with locals enjoying the day and watching the many surfers. It’s a gorgeous beach but it lacks public facilities (restrooms).;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r614716401-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Leilalily;Beautiful beach;We came here for windsurfing but got it on a week with no wind but the area is absolutely beautiful, very quiet the days we came to relax. You can run, walk or cycle along the coast road red path from Cascais to guinicho, it's about 12k round trip and take in the view of the waves rolling in. If your into surfing, nature and the sea it's beautiful and wild. Tons of parking, free and paid. One or two coffee huts with homemade maderia cake available to enjoy! There are also a hand full of restaurants. We love that this location is still not really tarnished by tourism yet. The drive along the coast through the hills towards Sinatra is lovely, winding, very green and feels tropical a bit like the road to Hand in Maui.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r614262535-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
karenm642;Windy;Just did a day trip here. Lovely beach, I reckon you’d have to be experienced in swimming here at it looked pretty rough today. Lovely clean beach;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r614237648-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
roslynf217;Nice beach but check wind conditions;Nice beach if you would like a surf beach but either get there early or check wind conditions as once they come up very unpleasant on the beach.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r614027510-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Natasha20151710;Wonderful for surfers;Guincho is the perfect beach for tourists who appreciate nature’s raw power and are willing to travel that bit further for a stunning location Sintra mountains behind and amazing sand dunes.Worth seeing as this beach is famous for wind surfing.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r612546512-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
fishingforbass;This is the Place to Surf;"From beginner to Expert Grinch is the beach to surf.
There are hotels, returns, and rentals to meet any traveler needs.
Lot's people from all over the world some to surf, and windsurf, and hang out on the beach.
Nearby Cascais is beautiful and has it all.
Lot's to do and see.
The month of august is Holiday time in Europe and vacationers from nearby Spain, France, and UK tend to produce crowded lines, but any other time is best to visit.
Have fin in the Sun";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r610905503-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
hadif1;Great beach;Guincho beach is the best Cascais can offer, for all ages. Very large beach area with plenty of room for everyone, the water is excellent and there is a refreshing great beach bar you can enjoy!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r610320945-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Ladyofleisure18;amazing beach;This beautiful beach is the best in Cascais offering loads of space and a great beach bar. Be warned though there are no toilets!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r609991023-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
dianaalexandrad;Wild beach;If you walk or go by bike from Cascais there you have the coast line with stunning views! The beach is very large, Sintra mountains behind and sand dunes. The waves are big enough for wind surf but the tides/currents  are not indicated for swimming. We got a very windy day, we didn't make it there for mote than one hour but worth it. There are restaurants, hotel, parking and wind surf school, you can rent the equipment. Worth going there!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r609825750-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
jorgecD156UH;The only decent beach from all the others from Oeiras to Cascais;"Decent beach, agressive sea, somehow clean. 
Cascais Town Hall services are poor and dont care much with cleanning in Cascais.
Best beach in Cascais near Sintra, however Sintra has better beaches.
If you looking for a good and clean beach in Cascais, Praia do Guincho is a decent one. All the other beaches from Oeiras to Cascais are poor and dangerous for your health since all the Sewer networks drop directly to those beaches and Town hall services are non existent.";3;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r609811255-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Blinkbonnies;Big waves;A good big beach with big Atlantic waives coming in - hiring bikes in Cascais and cycling along the cycle path made for a good day out - and avoided the queues for the car park...;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r609288279-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
tomatenmarc;One of our favorite beaches in Portugal;"Guincho beach is one of our favorite beaches in Portugal. This sandy beach is often very windy and attracts lots of kite surfers, wind surfers and surfers (great waves). There is not a lot of parking space around and due to the usual strong winds not a lot of umbrellas and no mass tourism. 
The beach has a surf school a small shack for drinks and snacks and the bar do guincho at the far end - great place for burgers and beer.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r608628139-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
SD107;Beautiful beach, with the most divine view;We visited this beautiful beach in February on a sunny day, so even though it was a bit chilly, the sun warmed everything up. The air was clean and clear, the sky was blue. There were many people around with dogs and everyone enjoyed a sunny break after a rainy spell. The sand was soft as ever and the water crystal clear...;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r608197311-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
fionam574;Incredibly beautiful;Stunningly beautiful beach. Very windy but that makes for incredible waves. Fine sand and magnificent views.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r607627667-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
JosephTopTravel;Nice surfing;Although crowded, this beach is one of the best in the area.  Great waves and nice fish restaurants.  Be aware parking is an issue, be ready to walk.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r607355379-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
gero700;Spectacular Portuguese Coastline;"If you want to experience the true beauty of the Lisbon Coastline, at your leisure, do rent e-bikes in Cascais and travel the 9.5 km along a designated cycle path to Praia do Guincho. Spectacular beach, well worth a visit if just to witness kite surfers in action. The surf is always high and alas is not suitable as a beach for swimming, particularly for people with young children.
That said the journey by bike gives you the freedom to stop and admire all that is beautiful along this stretch of unspoiled coastline.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r607332507-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
gilkalderon;Location !!!!!;"Cool Beach!! Water of the Ocean, Surfers, great sand, Parking and above all the view!
Thanks to Hotel's staff I got the tip to this Beach - Much better than other located in the village
Go there, not far and Recommended";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r606744200-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
georgiek982;Beautiful beach, very windy;We had a lovely stay near this beach. All sorts of water sports.. Kite surfing , wind surfing, surfing on offer. It's a bit too windy for sunbathing, unless you find a sheltered spot near the rocks at the far end of the beach. Lovely sunsets.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r606142903-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
salbrau;Surfer deam;One of the best surfing beaches in Portugal. Very wide but somewhat rough due to high prevailing winds.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r606138142-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Footdoc44;Awesome day!;"Rented a SUP to surf at the surf school, hung out at the bar, sat on the beach.  What more can you ask for.  Nice easy waves.  
Good foot at the bar.
A great day!!!";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r605014532-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
SvenDenStore;Super;Personally I loved it although it is not your typical beach experience because of the wind which is very strong, but it is very beautiful, I would recommend to walk a bit around the area.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r604774249-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
robjones1967;Great spot. Get there early or prepare to be hot and bothered parking;"Great beaches. Very clean and good for swimming and surfing. Parking is free in many places, but it does get very busy. We had a tiny hire car so could put it anywhere, bigger cars were a problem. 

The sand is moderate coarseness. Made of ground up shells but pounded so much by surf the bits are very small. 
Lots of restaurants within easy reach, but all quite expensive because of location. Ie main course 25 - 59 euros. We took our own picnic. 
If you leave or arrive at the wrong time prepare to queue.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r602973096-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
vladyd2015;Surfing beach;Great beach, great view, but too windy to do anything else than surf. Be prepared for the wind otherwise you won't be able to stay too much on this beach.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r602516968-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Gakeitse;Cool(er) on a hot day;We consciously chose to come here when 37c was predicted in the Lisbon area. The beach is accessed by wooden steps but the last step down can be difficult to negotiate being so high above the sandy beach. Because we got there early we found a vantage point atop a little ridge of sand. We walked or sat and watched surfers come and go, some learners, some more experienced. It was reassuring to see that lots of lifeguards were keeping a watchful eye.The surf looked inviting but there's a warning sign about rip tides.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r602310324-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
sharpies2017;Day out surfing;My daughter and her friend came here twice for surfing. It’s best to go in the mornings. They cycled to here from Cascais and had a great surf!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r602301937-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Mel733;Day trip;We decided to hit the beach on a Monday as the weekend looked crowded as we drove past a couple of times. What a gorgeous beach with beautiful sand and surf. Not too crowded. Surf lessons were plentiful with lots of students. Not many swimmers though as the water was quite cold!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r601918342-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
P6564IJelizabethh;Busy and no shade!;There's no shade without paying! Sand is scorching hot and burns feet and you have to pay to use any shaded area or place to lie/sit down!! It's also very busy and cramped, difficult to find space for everyone!;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r600466649-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
673kenm;Great beach and restaurant;If you are a surfer this is the beach for you. The restaurant is beach bar type but wow is the menu wide and the food quality excellent. It’s a great place to chill out;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r600099103-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Amortuga;Guincho beach;Guincho beach is a magical place and a playground for water and wind related sports.  Also one of the most fascinating locations for strikingly beautiful sunsets all year round.  A must see when in Portugal;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r599961064-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
LukV460;The best beach close to Lisbon;This is the greatest beach close to Lisbon. Good waves, large beach, you can rent surf boards. There is only one bar at the far end of the beach. So to buy a drink, you have to walk a bit from the place were the surfing happens.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r599745385-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
pauldD1985MD;Long walk from Estoril;We knew it would be but were prepared for it. Well worth it as the beach(es) are lovely. Sloping sand dunes down to the sea front. It wasn't busy so after a really good snack at the beach bar we found a very private area for a bathe. Lovely.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r599667038-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Doris20151024;Nice beach to enjoy!;Nice beach where the kids can enjoy the sand and water.  There were beach volleyball games in progress while we were there...watch or join them.  Close to the downtown area and hotels.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r599414982-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
travel_w_myteens;Nice place to watch sunset;Very windy.  But surfers and kite surfers provide tons of interest plus nice bar and restaurant on far side of beach.  Beautiful sunset over the Atlantic Ocean.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r599069625-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
mccloy9;Beautiful Unspoiled Beach;Guincho Beach was beautiful. Well worth a visit. We loved the huge dunes and watching the surfers. Not a great beach for swimming as the surf is rough. But this beach is a treasure.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r598457759-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
tannlegemark;Surf city;Ok I don’t surf but my kid and I had the best time jumping CAREFULLY in the waves. Top restaurant beside or great beach bars. Hit;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r597377393-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
947magdalenal;Magdalena;Unique, magic place. Advisable to protect oneself against the wind at times, e.g. when eating or drinking or when one has sensitive ears or skin. The wind really massages the body with high quality, bright, pure crystals of sand. The surfers fly in the air and the shows are completely free. Can be cold later in the afternoon, when sun goes down and the wind still plays its whistles.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r597338442-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
martareis746;The Journey to the Beach;We took 2 electric bikes given by Cascais Council (next to casa da guia) and took the 8km road to guincho. Best road to heaven, this beach, specially if you are lucky to have day without wind! Definitely one of the top 10 things you should do in Cascais!;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r596626265-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
saffronjade16;Beautiful views;As part of our holiday, we went to Guincho three times, and the views and the weather were perfect. The sand was warm and the waves created an authentic, inviting beach environment. Several restaurants within walking distance and the beach was considerably less crowded, making it perfect for a relaxing day.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r596215202-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
mattk545;Pick your day;We went to guincho when the day was a bit cloudy so the place wasn’t really buzzing. Even though we picked the wrong day there were still plenty of surfer cutting it up in the basic surf giving good entertainment. We got dropped off by Uber at guincho bar - strolled up the beach and back then 2 sangrias between the 4 of us.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r595488272-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
834adellek;Rode our bikes to this beach;We rode our rental bikes to this beach from Cascais. It was about a 30 minute ride. We enjoyed a drink at the Surf Academy beach shack. The waves were a bit too strong and the water too cold to fully enjoy the beach, but we had a nice time with our drinks and the view.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r595069617-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Dallas2711;Dramatic coastline, beautiful beach;Lovely bike ride from Cascais. Dramatic clifftop views. Worth the trip. Just go! It’ll be worth it. Enjoyed some delicious Mateus Rose at the beach cafe.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r595047848-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
jamescim;Hire a bike and cycle from Cascais 8km on a cycle path;"Well worth a visit and going on a bike was a really good way to go as there is a simple cycle path all the way there.
On arrival there is a huge open beach with plenty of things to watch from the windsurfers, kite surfers or just people watching!
Kick your shoes off and walk in the sand and go for a paddle in the sea and kill an hour or so in the sunshine, before you cycle back!";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r594024601-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
488bjornh;Great;"The waves on these beaches a tall and fun to jump in. They can be dangerous for small kids, especially the undercurrent that can be very strong! But our kids (4 and 6) also liked to play where the waves just touched them. Teenagers and adults will like to jump in the waves a bit further out but make sure you don’t get over confident as the current (especially when the flags are red or black) can be very strong and if you get knocked by a wave at the same time (talking from personal experience from last time I was here when I was a teen) it will pull you out!

We stayed for half an hour. The kids were having a ball so we could easily have stayed longer but needed to get to our hotel up north.";5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r593161875-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
_janecrawford1975;Beautiful;This is our favourite beach in Cascais. It’s just beautiful and not as crowded as the others in the centre. Its just a shame sometimes it’s a little too windy.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r591832666-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
miket845;Never changes but always vhanging;Our favourite surfing beach in the world.  The southern end hotel and bar undergoing major refurbishment so the northern end is best with a great bar and restaurant grouping as well as a smaller surf shack beach bar.  You’ll never be bored here - have surfing lessons - at least try body boarding and take a camera to catch the kite surfers.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r591717762-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
Martyjojo;Vast beach & sand dunes;Came here for a walk as weather not great, although some blue sky peeked through. Several sections to the beach, lots of surfers and walkways onto san dunes behind. Nice beach to visit.;4;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r591666301-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
PepePitMD;Amazing Sunsets;A definite must see. The dunes are incredible but the most amazing sunsets. Great to see all the surfers.;5;https://www.tripadvisor.com/ShowUserReviews-g189154-d197710-r591261998-Guincho_Beach-Cascais_Lisbon_District_Central_Portugal.html
