user;title;text;rating;url
Alain Emmanuel;Jeffreys Bay Main Beach;Nice stretch of beach for swimming, lifeguards are present with designated swimming spots to facilitate safety. There is parking that allows you to sit in your car and view the oceon as well;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
SANEL BRIEL;Jeffreys Bay Main Beach;Upgraded;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Ian Boucher;Jeffreys Bay Main Beach;Jbay is just great overall;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Pammie Maira;Jeffreys Bay Main Beach;Great beach, nice and clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Liza .Gresse;Jeffreys Bay Main Beach;Dilapidated and tacky.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Lezaan Uithaler;Jeffreys Bay Main Beach;It's a cute beach;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Juanita Naidoo;Jeffreys Bay Main Beach;Collected some really beautiful sea shells here.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Andre Sonnekus;Jeffreys Bay Main Beach;Nice and clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Rouche Buytendag;Jeffreys Bay Main Beach;This is beggers capital in jbay. There's this one guy on crutches who doesn't understand when you sa No.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Christine “Christine” Du Preez;Jeffreys Bay Main Beach;Highly Recommended;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Bonangani Tsiu;Jeffreys Bay Main Beach;Beautiful atmosphere;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Taswell Alfred;Jeffreys Bay Main Beach;Can't ask.for.more;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Roslyn pienaar;Jeffreys Bay Main Beach;Stunning beach, but too many unsavory looking characters checking out the crowd. Didn't feel safe to walk there on Sunday :(;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Ian Neethling;Jeffreys Bay Main Beach;Wavecrest beautiful place;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Andrew Broadway;Jeffreys Bay Main Beach;It is what it is........;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Jantjie Jansen;Jeffreys Bay Main Beach;Nice and clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Peela B;Jeffreys Bay Main Beach;The shallow shore allows for easy enjoyable moments along the promenade, and easy access, especially when the weather allows.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Lydia Marques;Jeffreys Bay Main Beach;I love all the nice little restaurants along the way, the beach front and public toilets are kept clean, will come back again and again!;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
waldemar ferreira;Jeffreys Bay Main Beach;Awesome mall;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Jacques Blignaut (BlikkiesZA);Jeffreys Bay Main Beach;Nice and clean beach;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Francois Venter;Jeffreys Bay Main Beach;Best ever will go again;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Albert Snyders;Jeffreys Bay Main Beach;great;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Wynand Fourie;Jeffreys Bay Main Beach;What a wonderful experience;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Mary Dodgen;Jeffreys Bay Main Beach;Lovely and so clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Gerrie Jansen van Rensburg;Jeffreys Bay Main Beach;beautiful;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Desmond Pansegrouw;Jeffreys Bay Main Beach;Love Jeffreys bay main beach. Wish I can stay there forever.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Ian Cloete;Jeffreys Bay Main Beach;Awesome, nice clean beach;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Keneiloe Mohlala (Bridgie);Jeffreys Bay Main Beach;Love ??;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Ayanda Marcus;Jeffreys Bay Main Beach;Beautiful and clean beach, play area for the kids and just a wonderful environment to be in;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Bonita J. Rickens;Jeffreys Bay Main Beach;Have always loved the sheer expanse of this beach! Uncrowded, water crystal clear, waves perfect. This was within walking distance of the beach...;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Tinyiko Maringa;Jeffreys Bay Main Beach;Loved it. The beach is well maintained;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Khanyisa Mancapa;Jeffreys Bay Main Beach;It's a beautiful place for outings with family and kids...;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Clinton Petersen;Jeffreys Bay Main Beach;Great beach...;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Winnie Nkosi;Jeffreys Bay Main Beach;Enjoyed my runs here;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Dumisani Siziba;Jeffreys Bay Main Beach;God's masterpiece. Serene, beautiful and clean. Can I be an ambassador please?;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Adel Strydom;Jeffreys Bay Main Beach;Great Beach, safe, clean, worh lots of fun things for the little ones. Good restaurants and ample parking.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
mo timol;Jeffreys Bay Main Beach;Like a wonder if the world;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Chazanne Moses;Jeffreys Bay Main Beach;Loved the vibe;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
hilton johnson;Jeffreys Bay Main Beach;Public beach close to all the shopping. Walkway is accessible by stroller and wheelchair.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
adam jacob;Jeffreys Bay Main Beach;It was nice place to be;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Rene Monare;Jeffreys Bay Main Beach;Beautiful weather  clean beach ?;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Mark Ward;Jeffreys Bay Main Beach;Always clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Aidon Lippstreu;Jeffreys Bay Main Beach;Bit disappointed as to the litter and insufficient, if any, rubbish bins available. The parking lot is riddled with broken tar and potholes. :(;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Jackie Scullard;Jeffreys Bay Main Beach;"Sandy beach area with great waves...lots of surfers in the water.
The town is not well kept...too many potholes even on the town roads...and what is up with all these stickers on the road signs gosh";;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Leonard de Lange;Jeffreys Bay Main Beach;4 hours of swimming and enjoy;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Cobus van Biljon;Jeffreys Bay Main Beach;Great meal on the beach. Great a atmosphere and sea view. Friendly staff and good price for food.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Bon Creations;Jeffreys Bay Main Beach;Love this beach;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Brian Henning;Jeffreys Bay Main Beach;Nice clean beach.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Nigel Paul;Jeffreys Bay Main Beach;Beautiful beaches, very clean and the ocean eas amazing. What a place to come and shell collect, swim or join the surfing tribe gathered out off the breaks. Very relaxing. Just what the doctorcwud have ordered. Top marks to those who take care of the beaches;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Wayne Bisset;Jeffreys Bay Main Beach;Very clean and well maintained.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
GERRIE BASSON;Jeffreys Bay Main Beach;Best beach in SA...still;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Kairns Celeste;Jeffreys Bay Main Beach;Clean and tidy beach, lifeguards were on duty up and down the beachfront.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Maryna Janse van Rensburg;Jeffreys Bay Main Beach;Very neat and clean, security in place.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Dean Bremner;Jeffreys Bay Main Beach;"Great place to visit the beach..
Beaches are very clean and people well behaved.
Great place to learn to surf or to build sandcastles in the sand";;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Vincent;Jeffreys Bay Main Beach;Easy access and loads to spectate, food trailers all around and shops everywhere with tons of places to chill with a coffee.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Alicia Nell;Jeffreys Bay Main Beach;Very nice beach, nice vibe;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
iason loukas;Jeffreys Bay Main Beach;What an awesome and warm place;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Justin Lowe;Jeffreys Bay Main Beach;Great place. Parking is always an issue.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Mkhuseli Zimase;Jeffreys Bay Main Beach;Is one of the best beach with nice open space..nice parking ...there is some places where you can braai with your family;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Lilian Stimie;Jeffreys Bay Main Beach;"Lovely.
Not so clean under boardwalks and people still dropping garden refuse in front of Kitchen Windows.
But thank you City Council for your work.";;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Kirsten;Jeffreys Bay Main Beach;Oh, how beautiful South Africa is. Quiet, nice, contemplative. I would come back again and again;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Henriëtte van Niekerk;Jeffreys Bay Main Beach;Love Jbay!!;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Shane Dodds;Jeffreys Bay Main Beach;Lovely to show people the beach , even in damp weather;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Busy Butterfly;Jeffreys Bay Main Beach;Well life-guarded and fairly clean, especially considering the traffic on the beach at this time. Family- and surfer-friendly;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Susan Hoffman;Jeffreys Bay Main Beach;Absolutely beautiful. Great waves. Fun shell searches. Nice little shops around.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
V S;Jeffreys Bay Main Beach;Lohnt sich nicht. Kein schöner Strand und etwas vermüllt.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Md Mamun;Jeffreys Bay Main Beach;Awesome;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
manfred gava;Jeffreys Bay Main Beach;Amazing place to be;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Diane Vincent;Jeffreys Bay Main Beach;Beaches are clean easy parking nice surfing aera;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Charles Roos;Jeffreys Bay Main Beach;Nice and clean;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Apostolos Moutzouris;Jeffreys Bay Main Beach;Was clean, no riff Raff hanging about. Felt safe;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Trent Medley;Jeffreys Bay Main Beach;Clean and fun;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Trymore Ndahwi;Jeffreys Bay Main Beach;Nyc and cool;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Henry louw;Jeffreys Bay Main Beach;Love the beach ,beach area clean and well kept;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
Gideon Botha;Jeffreys Bay Main Beach;Unfortunately,  as with the rest of the country,    littering.;;https://www.google.com/maps/search/?api=1&query=Jeffreys%20Bay%20Main%20Beach&query_place_id=ChIJm6hsJ7X4eh4RYuuDA4gz9Ok
